"sim","censored","beta1_fd_ee","se_beta1_fd_ee","alpha_fd_ee","se_alpha_fd_ee","sigma2_fd_ee","beta1_fd_lme","se_beta1_fd_lme","alpha_fd_lme","se_alpha_fd_lme","sigma2_fd_lme","beta1_cc_ee","se_beta1_cc_ee","alpha_cc_ee","se_alpha_cc_ee","sigma2_cc_ee","beta1_cc_lme","se_beta1_cc_lme","alpha_cc_lme","se_alpha_cc_lme","sigma2_cc_lme","beta1_cmi_ee","se_beta1_cmi_ee","alpha_cmi_ee","se_alpha_cmi_ee","sigma2_cmi_ee","beta1_cmi_lme","se_beta1_cmi_lme","alpha_cmi_lme","se_alpha_cmi_lme","sigma2_cmi_lme"
1,0.399,0.247503190603601,0.0205843492903499,1.00057196705534,0.0211502299412827,0.959552427555714,0.247404373829207,0.0215430324567943,0.994957120801611,0.0213552001864043,0.960410259931677,0.251169993188885,0.0255986222711852,1.02577929914901,0.0280003173409582,0.961825617923948,0.249563417023496,0.0279027206667363,1.03117877696169,0.0281700253734844,0.963375999952563,0.246801185592997,0.023776439644633,0.960631776451274,0.0245725226255226,1.03752293905372,0.254873861785631,0.0224386151288154,0.950906083802181,0.0225294901116729,1.04240368911671
2,0.402,0.260557755255578,0.0223118074882583,0.972216919875146,0.0238018101161784,1.05829311027313,0.263865667037928,0.022566407462542,0.967190066592851,0.0219534013930514,1.05932073489443,0.258354632109281,0.0285592561059033,1.00899419586458,0.0308571455922972,1.04092671945092,0.260116046164733,0.0285370920516705,1.0122059730119,0.0290853651010616,1.04247891469305,0.272177367065667,0.0253645949944854,0.961973869042291,0.0272192304558941,1.12427390556015,0.273863953384161,0.0231499323385987,0.946306288674815,0.023206741034435,1.11530956961403
3,0.423,0.212091335530769,0.0231719755692268,0.982081282688722,0.0216929300182623,1.01659714498459,0.208881446650525,0.0228873057630793,0.978160639279803,0.0215196571551002,1.01757345186798,0.224251009552185,0.0310937393032264,1.01569536700395,0.0290030674062075,0.999547726351577,0.221675960518625,0.0304186061311783,1.02194560977099,0.0291847522609048,1.00121147573808,0.20971967889906,0.027041987458273,0.961962740074628,0.0255015862761278,1.06471688677251,0.206179989109374,0.0239090075412051,0.943426572689897,0.0231549482687896,1.11057370405137
4,0.387,0.216803109130229,0.0244599692321289,0.986674606295406,0.0224964728372992,1.07449070325837,0.217537888051131,0.0236990356782944,0.981251735510309,0.0226722883185499,1.0757512797828,0.206654016454764,0.030573379577294,1.02866857093389,0.0286642879416002,1.06313243723944,0.207512019713784,0.0299780976393133,1.03013459912437,0.0293426476965448,1.06508473039882,0.200760096508122,0.0275147047869231,0.985509051800718,0.0256084750746863,1.11918298152127,0.211171165324879,0.024379612864232,0.945156435802682,0.0235580561632578,1.13850389744961
5,0.402,0.255627360165923,0.0224559983009646,0.985185731564809,0.0225938414842414,0.99589249624883,0.254928406210579,0.0221741235401709,0.981773107486688,0.0215435719309217,0.996994796386934,0.271271373737142,0.0282745562101424,0.981201187771007,0.0292654756102059,0.992441110811308,0.266951659966914,0.028458854741236,0.986239413012046,0.0286216976154349,0.994277071662506,0.254794718643802,0.0259627952937237,0.944884110628129,0.0262287279509179,1.05656732098274,0.256622720226978,0.0230749859440432,0.933605335662384,0.0226401453162293,1.07967251023403
6,0.387,0.260786999751363,0.0231110723535513,0.996436850184728,0.0223728710347725,1.0632376781694,0.26320284744351,0.0226563622143478,1.0017117509198,0.0219537837494421,1.06428395817918,0.235931154157772,0.0310956121827033,0.995216625735903,0.0296955446061544,1.0545000609554,0.236061676253303,0.02907925195237,1.00655513005562,0.0290380441652554,1.05618192601013,0.254162763307346,0.0263355835271233,0.980337660585437,0.0267319940159627,1.10634773798438,0.255805711161787,0.0235190712060632,0.958428885549632,0.0234966949525972,1.14685264059633
7,0.383,0.251004360105504,0.0214197874742857,0.977823213872946,0.0221523951742737,1.03584164739369,0.250797977318531,0.0224471694788698,0.970764301217268,0.0219327990028125,1.03686231627084,0.258897927913506,0.0281654793462604,0.972106774850099,0.0275173624729619,0.970376561279774,0.258226179136415,0.0278856761155472,0.980113268610729,0.0277608921348243,0.971921854483693,0.260744900753068,0.0239637026683418,0.940064029507405,0.0249153303922878,1.04352156246316,0.246991569109082,0.023352237314063,0.92758021989885,0.0232431227072274,1.12201306265605
8,0.412,0.243033617345526,0.0230739416028007,1.00954946205519,0.0225684643009745,1.00705125599871,0.24042553405825,0.0229990308965014,1.00815390676142,0.0214602964084112,1.00803553616281,0.248316672456959,0.0322120811687969,1.0361186698834,0.0306698734761872,1.06560860942828,0.243814731754114,0.0312381228889945,1.04114750427787,0.0297001969354339,1.06745447255415,0.238060982526037,0.0280703072216623,0.962005147566795,0.0269071672698097,1.12049005536234,0.230289059112515,0.024494096945062,0.936603081316472,0.023359204373532,1.14274743822456
9,0.406,0.273137820848181,0.0221828222277137,0.998574526235652,0.0226533351957086,1.02100057142127,0.270698262684536,0.0223275966084786,0.995869086556625,0.0215995427968287,1.02205924725262,0.273704905329311,0.027225011041257,1.01357331265524,0.0288370964678561,0.975774507553344,0.270491670372345,0.0284096313860383,1.02057632197074,0.0283406102333083,0.977524263620419,0.292252504406708,0.0248223004108459,0.983170933572859,0.0271572560810918,1.07627462930985,0.266868070776327,0.0232265978986081,0.964623326419589,0.0232262137110702,1.10596607636538
10,0.396,0.288302964450841,0.0225306074236709,1.00221547411454,0.0218531577359475,1.01848174967155,0.289762089952181,0.0226362701610058,0.999517477029287,0.0220522995532617,1.01950001441041,0.308833818861723,0.0294191816433856,1.01456415071316,0.0277107734188452,1.02326810606703,0.310277644563263,0.029291899166161,1.02356489937493,0.0288201509298035,1.0250231354755,0.30366941763539,0.0261962265888117,0.977428051720057,0.0259959376213651,1.0934398113019,0.284980888599069,0.0236379068254499,0.942587385899441,0.0231877611031899,1.11172654174914
